id,booking_status,probability
68241,1,0.79135096
68242,0,0.08713972
68243,1,0.50918335
68244,1,0.84229743
68245,0,0.42522407
68246,1,0.87760854
68247,0,0.27758056
68248,0,0.059597667
68249,1,0.8923383
68250,1,0.7839389
68251,0,0.010330516
68252,0,0.18783563
68253,0,0.014086271
68254,0,0.25423676
68255,1,0.8222811
68256,0,0.01225074
68257,1,0.9482993
68258,0,0.086987965
68259,0,0.0059038606
68260,0,0.13914907
68261,0,0.48388705
68262,1,0.5624188
68263,0,0.24498776
68264,0,0.01492676
68265,1,0.70014477
68266,0,0.0025381686
68267,0,0.32495028
68268,1,0.9120604
68269,1,0.59852356
68270,1,0.81445503
68271,0,0.08147102
68272,1,0.7498591
68273,1,0.94785655
68274,1,0.734055
68275,0,0.17458364
68276,0,0.289695
68277,0,0.041210476
68278,0,0.12183072
68279,1,0.7180634
68280,0,0.4594003
68281,0,0.031340126
68282,0,0.16674505
68283,1,0.7276054
68284,1,0.80072486
68285,1,0.8163675
68286,0,0.10004633
68287,0,0.0048881485
68288,0,0.109498635
68289,0,0.13333663
68290,0,0.19929941
68291,0,0.15969764
68292,0,0.19798495
68293,1,0.59591156
68294,0,0.08043132
68295,0,0.017937174
68296,0,0.042611595
68297,0,0.14023666
68298,1,0.79247457
68299,0,0.07933728
68300,1,0.7457965
68301,1,0.8221657
68302,1,0.89486325
68303,1,0.7085963
68304,1,0.9326217
68305,0,0.20088062
68306,1,0.92395
68307,1,0.7225412
68308,0,0.2284657
68309,0,0.13274659
68310,0,0.2323935
68311,1,0.8315931
68312,0,1.4014318e-05
68313,0,0.2594996
68314,1,0.5768631
68315,0,0.04602157
68316,0,0.052894894
68317,0,0.0005493894
68318,1,0.82496494
68319,1,0.5226731
68320,0,0.13943009
68321,0,0.16441523
68322,0,0.026964068
68323,0,0.2456602
68324,0,0.14971228
68325,1,0.83861583
68326,0,0.3784308
68327,1,0.81004786
68328,0,0.35946718
68329,0,0.04694933
68330,0,0.07952987
68331,1,0.6994961
68332,0,0.04577825
68333,1,0.7710087
68334,0,0.30523038
68335,0,0.009279917
68336,0,0.10993762
68337,1,0.67703444
68338,1,0.50972056
68339,0,0.1666392
68340,0,0.08282175
68341,1,0.6700686
68342,0,0.08621592
68343,0,0.2776043
68344,1,0.8509762
68345,0,0.023105342
68346,1,0.6968299
68347,1,0.8155743
68348,1,0.5995209
68349,0,0.2342667
68350,0,0.30746478
68351,0,0.09356051
68352,1,0.8366616
68353,0,0.033491246
68354,1,0.79964805
68355,0,0.4879623
68356,0,0.2180733
68357,0,0.05522921
68358,0,0.4371367
68359,1,0.8509026
68360,1,0.6729339
68361,0,0.3976389
68362,1,0.62101763
68363,0,0.17211334
68364,0,0.16896053
68365,0,0.036184486
68366,1,0.81737137
68367,1,0.63600844
68368,0,0.08924497
68369,1,0.95806265
68370,0,0.20088683
68371,0,0.24160397
68372,0,0.08141551
68373,0,0.13482374
68374,0,0.16115633
68375,1,0.5256629
68376,1,0.51936
68377,1,0.81756496
68378,0,0.20830667
68379,0,0.4314122
68380,1,0.88537973
68381,1,0.9164643
68382,0,0.22319041
68383,0,0.018568138
68384,1,0.7393447
68385,1,0.598057
68386,0,0.17127174
68387,0,0.010255351
68388,0,0.06671344
68389,0,0.04846368
68390,0,0.009093837
68391,0,0.054317806
68392,1,0.73762447
68393,1,0.6662301
68394,1,0.8414725
68395,1,0.8381353
68396,1,0.7798833
68397,0,0.107563056
68398,0,0.43720555
68399,1,0.63792986
68400,0,0.4526596
68401,0,0.054161575
68402,1,0.82667816
68403,1,0.5115176
68404,1,0.83918446
68405,1,0.5924502
68406,1,0.8973115
68407,0,0.4430707
68408,1,0.57683724
68409,0,0.035520155
68410,0,0.30609477
68411,0,0.0016443853
68412,1,0.5547028
68413,0,0.121817805
68414,1,0.7346744
68415,1,0.9218381
68416,0,0.14445859
68417,1,0.80373424
68418,1,0.91566837
68419,1,0.6152976
68420,1,0.9474288
68421,1,0.64025146
68422,0,0.11629419
68423,0,0.02208866
68424,0,0.44840705
68425,0,0.03595232
68426,0,0.17524335
68427,0,0.25894314
68428,0,0.0054854467
68429,0,0.30672115
68430,0,0.4037177
68431,0,0.02922052
68432,1,0.51992565
68433,1,0.81097394
68434,1,0.85436505
68435,0,0.13060439
68436,0,0.032498352
68437,1,0.56109273
68438,0,0.3000961
68439,1,0.8876805
68440,1,0.8899495
68441,0,0.03464727
68442,0,0.0660983
68443,1,0.716604
68444,0,0.19196275
68445,0,0.07191113
68446,0,0.14311539
68447,1,0.75766253
68448,0,0.24630128
68449,0,0.31278804
68450,1,0.74498135
68451,1,0.5051995
68452,0,2.9300195e-06
68453,0,0.092721336
68454,0,0.13838921
68455,1,0.83818847
68456,1,0.92351866
68457,1,0.8221514
68458,0,0.102038845
68459,1,0.6596676
68460,1,0.7060611
68461,0,0.103879154
68462,0,0.15812922
68463,0,0.15030867
68464,0,0.051975526
68465,0,0.14170298
68466,1,0.93161726
68467,0,0.102060124
68468,1,0.92182285
68469,1,0.78907645
68470,0,0.09033454
68471,0,0.22104387
68472,0,0.14897184
68473,0,0.42956087
68474,0,0.31380495
68475,1,0.5344352
68476,1,0.8676435
68477,1,0.9261864
68478,0,0.29722232
68479,0,0.15160388
68480,0,0.14920127
68481,1,0.8411413
68482,0,0.10955633
68483,1,0.9424246
68484,0,0.35799626
68485,0,0.39714232
68486,0,0.27889803
68487,0,0.3068025
68488,0,0.1349986
68489,1,0.662598
68490,0,0.28538218
68491,1,0.8286327
68492,0,0.030081183
68493,0,0.18523386
68494,1,0.6500558
68495,1,0.8958664
68496,0,0.124767914
68497,0,0.024681827
68498,0,0.15772848
68499,0,1.9976964e-13
68500,0,0.26852646
68501,0,0.1529508
68502,0,0.0043771984
68503,1,0.6042766
68504,1,0.5579028
68505,0,0.31825483
68506,0,0.275076
68507,1,0.89671457
68508,0,0.2061541
68509,1,0.5789675
68510,1,0.82499176
68511,0,0.006766613
68512,1,0.85216075
68513,0,0.16037676
68514,0,0.08779653
68515,0,0.045479603
68516,1,0.73300713
68517,0,0.042966206
68518,1,0.6371604
68519,0,0.10079721
68520,0,0.23278475
68521,0,0.23253855
68522,0,0.02236416
68523,0,0.43621036
68524,0,5.4273525e-05
68525,1,0.86722636
68526,0,0.25039026
68527,0,0.28580362
68528,1,0.7840892
68529,1,0.81498307
68530,0,1.2507537e-13
68531,1,0.92161953
68532,1,0.83671594
68533,0,0.1236968
68534,0,0.33982316
68535,0,0.20005995
68536,0,0.059849504
68537,1,0.5542139
68538,0,0.10202843
68539,0,0.013338564
68540,0,0.10910515
68541,0,0.048678048
68542,0,0.17769559
68543,0,0.4488724
68544,1,0.90096956
68545,0,0.13341576
68546,0,0.009527848
68547,0,0.14685506
68548,0,0.08183598
68549,0,0.37611672
68550,0,0.258089
68551,1,0.5686007
68552,1,0.81713706
68553,0,0.3915573
68554,0,0.09060013
68555,0,0.31770927
68556,1,0.80605793
68557,0,0.20298697
68558,1,0.94253844
68559,1,0.9320221
68560,0,8.2773107e-07
68561,1,0.9275161
68562,0,0.0026138856
68563,0,0.13422917
68564,0,0.025811719
68565,1,0.6311152
68566,0,0.12852262
68567,0,0.005248131
68568,1,0.50519913
68569,0,0.005922327
68570,0,0.04120569
68571,1,0.5626168
68572,1,0.6772406
68573,0,0.15863481
68574,1,0.5916828
68575,0,0.0021860462
68576,1,0.78740853
68577,0,0.33657563
68578,0,5.890567e-05
68579,0,0.19026744
68580,0,0.25480652
68581,1,0.8285501
68582,0,0.3806259
68583,0,0.11397679
68584,0,0.018353703
68585,0,0.2564505
68586,0,0.2546233
68587,0,0.038116142
68588,1,0.7973205
68589,0,0.017780775
68590,0,0.19145024
68591,1,0.78171057
68592,1,0.8393459
68593,0,0.40191486
68594,0,0.30287564
68595,1,0.5693399
68596,0,0.0001981279
68597,0,0.040305626
68598,0,0.007954929
68599,0,0.06150808
68600,0,0.34728098
68601,0,0.027111266
68602,0,0.11152852
68603,1,0.7754948
68604,0,0.010652376
68605,0,0.007250308
68606,0,0.033227712
68607,0,0.44904798
68608,1,0.8080122
68609,0,0.45537764
68610,0,0.021422682
68611,0,0.108740225
68612,0,0.15394677
68613,1,0.75909865
68614,1,0.8026538
68615,0,0.19567423
68616,0,0.17421189
68617,1,0.506366
68618,1,0.5530793
68619,0,0.22934984
68620,1,0.8770721
68621,0,0.3911106
68622,1,0.949804
68623,1,0.8344723
68624,1,0.81532955
68625,1,0.61616445
68626,1,0.7952475
68627,1,0.693335
68628,0,0.18489264
68629,1,0.78655016
68630,1,0.5981998
68631,1,0.80556524
68632,0,0.19673297
68633,0,0.4158701
68634,1,0.816847
68635,0,0.4478939
68636,0,0.25938353
68637,1,0.9109687
68638,0,0.22696544
68639,1,0.7278804
68640,1,0.6842307
68641,1,0.8993267
68642,0,0.00027061588
68643,1,0.65120906
68644,1,0.88344014
68645,0,0.08975874
68646,0,0.09153949
68647,0,0.109502785
68648,0,0.07130643
68649,0,0.06498094
68650,1,0.7379679
68651,1,0.60772103
68652,1,0.86098254
68653,1,0.76342636
68654,1,0.5314772
68655,0,0.49278238
68656,1,0.75056666
68657,0,5.9653604e-10
68658,0,0.1491005
68659,0,0.20205018
68660,0,0.09591218
68661,0,0.059988312
68662,0,0.050653804
68663,1,0.5936364
68664,0,0.2846718
68665,0,0.40546986
68666,0,0.44505143
68667,0,0.2815696
68668,0,0.21128522
68669,0,0.24579498
68670,1,0.9032297
68671,0,0.188314
68672,0,0.13454387
68673,0,0.009785636
68674,1,0.7775989
68675,0,0.06830122
68676,1,0.9619789
68677,0,0.41178513
68678,0,0.1954292
68679,1,0.8715488
68680,0,0.011208874
68681,0,0.42079264
68682,0,0.3174182
68683,0,0.46752316
68684,1,0.77365613
68685,1,0.5337212
68686,1,0.5244757
68687,1,0.9020681
68688,0,0.060999386
68689,0,0.09292975
68690,0,0.008796263
68691,1,0.56468725
68692,0,0.00069061253
68693,0,0.47281617
68694,0,0.15264039
68695,0,0.41602296
68696,0,4.1494208e-05
68697,0,0.13769576
68698,0,0.023190957
68699,0,0.10793999
68700,0,0.05401009
68701,0,0.013166019
68702,1,0.95858324
68703,1,0.6205043
68704,0,0.058930483
68705,1,0.75867313
68706,0,0.29462597
68707,1,0.61168915
68708,0,0.23996164
68709,0,0.40203112
68710,0,0.039536588
68711,0,0.18702938
68712,1,0.91420573
68713,0,0.1877581
68714,0,0.15971266
68715,0,0.2510788
68716,1,0.50946313
68717,0,0.4168141
68718,1,0.6377675
68719,1,0.5041022
68720,0,0.19981581
68721,0,0.34183443
68722,1,0.79381514
68723,0,0.114766166
68724,1,0.5570645
68725,0,0.4702056
68726,0,0.009306864
68727,0,0.09001377
68728,1,0.7020922
68729,0,0.13183373
68730,1,0.7513414
68731,0,0.33153403
68732,1,0.90111953
68733,0,0.102932304
68734,0,0.17091267
68735,0,0.2967057
68736,1,0.74836034
68737,1,0.84392494
68738,0,0.0907535
68739,1,0.8093748
68740,1,0.56362617
68741,0,0.10181645
68742,1,0.5201677
68743,1,0.65572864
68744,1,0.8143227
68745,1,0.6861526
68746,0,0.13676494
68747,0,0.22871614
68748,1,0.50558275
68749,1,0.53351915
68750,0,4.9117093e-06
68751,1,0.5625086
68752,0,0.0066655935
68753,0,0.034444112
68754,0,0.10864783
68755,0,0.1535839
68756,0,0.07421034
68757,1,0.80548614
68758,0,0.06347116
68759,0,0.19542044
68760,1,0.84996164
68761,1,0.9158064
68762,0,0.42393675
68763,1,0.8531024
68764,1,0.7381833
68765,1,0.5303741
68766,1,0.67914623
68767,0,0.41119495
68768,0,0.38650718
68769,1,0.9012873
68770,0,0.085208364
68771,1,0.8245808
68772,0,0.23944208
68773,1,0.7475901
68774,1,0.8750163
68775,0,0.061378684
68776,0,0.013026932
68777,0,0.17424437
68778,0,0.10470665
68779,1,0.6216115
68780,0,0.2608523
68781,1,0.85538965
68782,0,0.19667137
68783,0,0.42960113
68784,0,0.04441307
68785,0,0.40318507
68786,0,0.080102004
68787,0,0.33782348
68788,0,0.41811135
68789,1,0.9414767
68790,0,0.31979463
68791,0,0.04529242
68792,0,0.28727412
68793,0,0.09116109
68794,1,0.81862783
68795,0,0.20092803
68796,0,0.044824105
68797,0,0.48584896
68798,0,0.0044654175
68799,0,0.15830678
68800,0,0.0321556
68801,1,0.879781
68802,0,0.085235134
68803,0,0.005636994
68804,0,0.08096647
68805,0,0.11792217
68806,0,0.39713296
68807,0,0.07024088
68808,0,0.15284927
68809,0,0.009560419
68810,1,0.7896927
68811,0,0.45019394
68812,1,0.94123065
68813,0,0.41892728
68814,0,0.18676077
68815,0,0.08351628
68816,0,0.0795222
68817,0,0.3330563
68818,0,0.28590918
68819,1,0.94338745
68820,1,0.8420709
68821,0,0.44062352
68822,0,0.18864502
68823,0,0.13567454
68824,0,0.057975866
68825,1,0.8483888
68826,1,0.5312618
68827,1,0.53867024
68828,1,0.7424979
68829,1,0.9276875
68830,1,0.5054944
68831,0,0.13684928
68832,1,0.90265846
68833,0,0.37452307
68834,0,0.4353849
68835,1,0.82764864
68836,1,0.7267094
68837,0,0.16990444
68838,0,0.0065664854
68839,0,0.2565769
68840,0,0.13880074
68841,1,0.693516
68842,1,0.6935857
68843,0,0.03280518
68844,1,0.74537116
68845,0,0.21537645
68846,1,0.7796026
68847,1,0.60197574
68848,0,0.07351224
68849,0,0.026147585
68850,0,0.05634489
68851,0,0.1855781
68852,0,0.17264944
68853,0,1.2786279e-17
68854,1,0.76221
68855,0,0.478029
68856,0,0.061268438
68857,0,0.08685679
68858,0,0.067394234
68859,1,0.53392994
68860,0,0.085099764
68861,0,0.09073646
68862,0,0.43246704
68863,0,0.17774372
68864,0,0.15576099
68865,1,0.7588847
68866,0,0.069847725
68867,0,0.12384782
68868,0,0.30781522
68869,1,0.77623135
68870,1,0.5202289
68871,1,0.55276823
68872,0,0.075782396
68873,0,0.050557047
68874,1,0.629408
68875,0,0.2899886
68876,0,0.24352069
68877,0,0.15725619
68878,0,0.20527591
68879,0,0.4260765
68880,0,0.053982034
68881,0,0.13349608
68882,0,0.2885626
68883,0,0.2242481
68884,1,0.71238315
68885,0,0.0315478
68886,0,0.24018921
68887,0,0.09061543
68888,0,0.2677817
68889,0,0.4894648
68890,0,3.650292e-08
68891,1,0.917138
68892,0,1.6908738e-08
68893,1,0.93482465
68894,1,0.9239326
68895,0,0.00043624768
68896,1,0.5473842
68897,1,0.58198124
68898,0,0.2793037
68899,0,0.1674184
68900,0,0.009542511
68901,1,0.8452876
68902,0,0.06247835
68903,0,0.42171407
68904,0,0.09672714
68905,1,0.8071593
68906,0,0.04734119
68907,0,0.085566856
68908,1,0.64604163
68909,1,0.84079546
68910,1,0.91000855
68911,0,0.16384985
68912,0,0.34818497
68913,0,0.4379605
68914,1,0.79777277
68915,0,0.0012117183
68916,0,0.27398425
68917,0,0.16618931
68918,0,0.16485487
68919,1,0.56551266
68920,1,0.78249955
68921,0,0.13346854
68922,1,0.7156026
68923,0,0.31614387
68924,1,0.8227924
68925,1,0.5984208
68926,1,0.7899089
68927,1,0.84815687
68928,1,0.8432268
68929,0,0.08871245
68930,0,0.1282011
68931,0,0.10778248
68932,0,0.43778223
68933,0,0.24385619
68934,0,2.6128266e-25
68935,0,0.1503887
68936,0,0.39227766
68937,1,0.9098126
68938,0,0.024719745
68939,0,0.37122256
68940,0,0.35862544
68941,0,0.25660506
68942,0,0.025237031
68943,0,0.2059704
68944,0,0.48400488
68945,0,0.24177098
68946,1,0.57728255
68947,0,0.17708667
68948,0,0.296214
68949,0,0.0022075705
68950,1,0.9540266
68951,1,0.80879164
68952,0,0.19751784
68953,1,0.50288045
68954,0,0.30372292
68955,0,0.14758827
68956,0,0.195993
68957,0,0.009612411
68958,0,0.2460549
68959,0,0.20607518
68960,1,0.50796604
68961,0,0.33339977
68962,1,0.736186
68963,0,0.12914225
68964,0,0.17512691
68965,1,0.93689275
68966,1,0.80900717
68967,0,0.22402053
68968,1,0.8289744
68969,0,0.111246295
68970,0,0.20525858
68971,0,0.044378057
68972,1,0.9285381
68973,1,0.8858781
68974,0,0.193623
68975,0,0.49304357
68976,1,0.9078891
68977,0,0.19422132
68978,0,0.45209286
68979,0,0.3259728
68980,0,0.055234276
68981,0,0.026056552
68982,1,0.8351576
68983,0,0.170136
68984,0,0.47506863
68985,0,0.42360854
68986,0,0.4072456
68987,0,0.04957626
68988,0,0.35907254
68989,0,0.21715504
68990,0,0.22311728
68991,0,0.25208992
68992,1,0.83749855
68993,0,0.07822879
68994,0,0.017551597
68995,0,0.18626839
68996,0,8.234975e-16
68997,0,0.05863452
68998,0,0.13338077
68999,0,0.059752457
69000,0,0.16819945
69001,0,0.0958417
69002,0,0.24586433
69003,1,0.7576855
69004,0,0.09243225
69005,1,0.94759333
69006,0,0.0122987125
69007,0,0.33002707
69008,1,0.7325993
69009,0,3.666869e-05
69010,0,0.15423587
69011,1,0.7450055
69012,1,0.8024062
69013,0,0.15943013
69014,0,0.2645419
69015,0,0.005174563
69016,0,0.28212196
69017,1,0.84774363
69018,0,0.0018880113
69019,0,0.20026119
69020,0,0.23951378
69021,0,0.16756435
69022,0,0.27015746
69023,0,0.039690685
69024,0,0.047566395
69025,0,0.4980912
69026,0,0.46564007
69027,1,0.7896358
69028,0,0.18501838
69029,0,0.09506358
69030,1,0.52464694
69031,0,0.2999761
69032,0,0.025021555
69033,1,0.75156
69034,1,0.5041985
69035,1,0.62799114
69036,1,0.54285455
69037,0,0.4194821
69038,0,0.03647593
69039,0,0.24490175
69040,0,0.06713159
69041,1,0.5763571
69042,1,0.8678811
69043,0,0.06757559
69044,0,0.3637902
69045,1,0.8194298
69046,0,0.045421313
69047,1,0.77160144
69048,0,0.0036765626
69049,1,0.8076352
69050,1,0.71121347
69051,1,0.51298654
69052,1,0.82501715
69053,1,0.5636098
69054,0,0.23985747
69055,1,0.5865139
69056,0,0.035574947
69057,0,0.29231727
69058,0,0.16477749
69059,1,0.5511166
69060,0,0.19834447
69061,0,0.21601938
69062,0,0.4207209
69063,1,0.728849
69064,0,0.18750112
69065,0,0.13934141
69066,1,0.9084727
69067,0,0.16076949
69068,1,0.85513484
69069,1,0.98734224
69070,0,0.091531634
69071,0,3.3843104e-08
69072,0,0.43717462
69073,0,9.1964054e-08
69074,0,0.1815102
69075,0,0.09957192
69076,1,0.8539464
69077,1,0.8220424
69078,1,0.5437539
69079,0,0.17460778
69080,0,0.13012795
69081,0,0.24996272
69082,0,0.15021202
69083,0,0.1063432
69084,1,0.6644625
69085,0,0.19260958
69086,0,0.10640043
69087,0,0.057273373
69088,0,0.00061624346
69089,1,0.9443807
69090,0,0.2682604
69091,0,0.49063462
69092,0,0.07593676
69093,0,0.02733149
69094,0,0.08339336
69095,0,0.20628622
69096,1,0.8512579
69097,1,0.91882795
69098,0,0.1299968
69099,0,0.14589019
69100,0,0.29923466
69101,0,0.16822849
69102,0,0.34606543
69103,0,0.26118883
69104,1,0.8252139
69105,1,0.9370153
69106,0,0.27396247
69107,1,0.6839036
69108,1,0.7389046
69109,0,0.0029973953
69110,1,0.90304005
69111,0,0.13180177
69112,1,0.7218656
69113,0,0.27293736
69114,0,0.20922486
69115,1,0.6176366
69116,0,0.07295206
69117,0,0.018639665
69118,0,0.45427394
69119,0,0.33323044
69120,0,0.037094597
69121,0,0.15951326
69122,1,0.6492298
69123,0,0.095377244
69124,1,0.7679537
69125,1,0.8132153
69126,1,0.8343336
69127,1,0.938918
69128,0,0.0061227554
69129,0,0.29393542
69130,0,0.3710047
69131,0,0.3967337
69132,1,0.74958414
69133,1,0.503998
69134,0,0.1591038
69135,1,0.6315565
69136,1,0.5598913
69137,1,0.9594147
69138,0,0.36954892
69139,0,0.36047223
69140,0,0.42603895
69141,0,0.228436
69142,1,0.76600283
69143,0,0.36333936
69144,1,0.7664237
69145,0,0.24041747
69146,0,0.16231847
69147,1,0.881702
69148,0,0.33609578
69149,0,0.11068775
69150,1,0.813258
69151,1,0.50697875
69152,1,0.8397223
69153,0,0.38588452
69154,0,0.48006964
69155,0,0.39636445
69156,0,0.03534881
69157,0,0.49653986
69158,0,0.20381008
69159,1,0.81005764
69160,1,0.5395045
69161,0,0.29115131
69162,1,0.81994146
69163,1,0.92658055
69164,0,0.27222505
69165,1,0.85159546
69166,0,0.09148695
69167,1,0.8193917
69168,0,0.0639292
69169,1,0.7536581
69170,0,0.26704407
69171,1,0.8420571
69172,1,0.7488491
69173,0,0.038318355
69174,1,0.6386899
69175,0,0.18611619
69176,1,0.723133
69177,0,0.2666693
69178,1,0.9168861
69179,0,0.42389143
69180,1,0.5259072
69181,1,0.6906426
69182,1,0.77545035
69183,1,0.686246
69184,1,0.827292
69185,1,0.52344394
69186,0,0.261041
69187,1,0.55925524
69188,1,0.81188977
69189,1,0.92420816
69190,1,0.8309475
69191,1,0.90741616
69192,0,0.11004111
69193,0,0.21288985
69194,1,0.5915879
69195,1,0.8356793
69196,0,0.16552527
69197,1,0.9596889
69198,0,0.4651353
69199,1,0.8132422
69200,0,0.058522522
69201,0,0.14272273
69202,0,0.21655446
69203,0,0.17547452
69204,0,0.107690625
69205,1,0.6670604
69206,0,0.030370576
69207,0,0.014837267
69208,1,0.84706396
69209,1,0.6621287
69210,1,0.6626448
69211,0,0.026620474
69212,0,0.3260817
69213,0,0.058293674
69214,0,0.11036628
69215,1,0.84263736
69216,0,0.0720934
69217,1,0.82100856
69218,0,0.37777525
69219,1,0.54528713
69220,0,0.46490535
69221,1,0.7551526
69222,0,0.23413408
69223,1,0.54857063
69224,1,0.87965536
69225,1,0.59282184
69226,0,0.27113798
69227,0,0.36967736
69228,1,0.5186348
69229,1,0.77758384
69230,0,0.33221385
69231,0,0.16585943
69232,1,0.93895143
69233,1,0.65697634
69234,1,0.94822663
69235,0,0.42196488
69236,0,0.33531058
69237,0,0.10621104
69238,0,0.00031301306
69239,1,0.9348062
69240,0,0.2831105
69241,0,0.28887498
69242,0,0.19880782
69243,0,0.48962048
69244,0,0.16995203
69245,1,0.5557849
69246,1,0.771134
69247,1,0.9323744
69248,0,0.14661479
69249,1,0.8252872
69250,0,0.006068735
69251,1,0.9052812
69252,0,0.25308943
69253,1,0.9356252
69254,0,0.018217815
69255,1,0.8050957
69256,1,0.8056243
69257,0,0.33646062
69258,1,0.5613736
69259,0,0.24642758
69260,0,0.4334071
69261,1,0.54222345
69262,0,0.4392186
69263,0,0.20289968
69264,0,0.19524075
69265,1,0.83952254
69266,1,0.94086736
69267,0,0.21023688
69268,0,0.1986474
69269,1,0.8037889
69270,0,0.16529082
69271,1,0.50354606
69272,1,0.5333271
69273,1,0.8432623
69274,1,0.8110384
69275,0,0.3812746
69276,0,0.45256805
69277,0,0.012225983
69278,0,0.38779047
69279,0,0.0038673019
69280,0,0.19483995
69281,1,0.8790862
69282,0,0.06692993
69283,0,0.061136026
69284,0,0.42234835
69285,1,0.859264
69286,0,0.16187647
69287,1,0.5077616
69288,0,0.054696556
69289,0,0.0041391677
69290,0,0.24366367
69291,1,0.7715049
69292,1,0.5894704
69293,1,0.83349824
69294,0,0.0015584544
69295,0,0.42695028
69296,0,0.32348764
69297,0,0.036017418
69298,1,0.9141795
69299,0,0.040617473
69300,0,0.07521594
69301,0,0.36331442
69302,0,0.44690087
69303,0,0.08435229
69304,0,0.33141443
69305,0,0.4967825
69306,1,0.53139657
69307,1,0.908122
69308,0,0.049268357
69309,1,0.94852114
69310,0,0.36098012
69311,0,0.13110961
69312,0,0.03635359
69313,0,0.06498439
69314,0,0.26980025
69315,0,0.08602822
69316,0,0.34035182
69317,0,0.42510977
69318,0,0.13454843
69319,0,0.095326394
69320,1,0.92421013
69321,0,0.13287416
69322,1,0.82865214
69323,0,0.21891446
69324,0,0.022719683
69325,0,0.18584758
69326,1,0.9341974
69327,0,0.43936414
69328,0,0.031910673
69329,0,0.32552078
69330,0,0.12662251
69331,0,0.47662458
69332,1,0.7012673
69333,0,0.15354134
69334,1,0.8493431
69335,0,0.46702698
69336,0,0.13822071
69337,0,0.17954394
69338,0,0.09334369
69339,0,3.9740297e-07
69340,0,0.12878138
69341,0,0.00018679502
69342,0,0.41179344
69343,0,0.026661098
69344,0,0.43683025
69345,0,0.18403032
69346,1,0.61038554
69347,1,0.6258931
69348,1,0.8948996
69349,0,0.09747191
69350,1,0.5155945
69351,0,0.3120182
69352,1,0.5002265
69353,0,0.12484165
69354,0,0.39879248
69355,1,0.82607853
69356,0,0.020508239
69357,1,0.6465409
